2018-02-21;Schreuder;Amsterdam;groep 8;21;Invaller via detacheringsbureau;
2018-02-22;Schreuder;Amsterdam;groep 8;21;Invaller via detacheringsbureau;
2018-02-13;DKC De Vaart;Hoogersmilde;groep 1/2;11;Onbevoegde voor de klas;
2018-02-16;DKC De Vaart;Hoogersmilde;groep 1/2;11;Onbevoegde voor de klas;
2018-02-16;de Optimist;Alkmaar;groep 5,6,7,8;21;Onbevoegde voor de klas;
2018-02-16;St Aloysius;Gouda;groep 5;21;Directie of IB-er etc...;
2018-02-12;Obs de Striepe;Oldeholtpade;groep 1/2;20;Invaller via detacheringsbureau;
2018-02-16;Obs de Striepe;Oldeholtpade;groep 1/2;20;Parttimer komt extra dag terug;
2018-02-16;OBS De Beijumkorf;Groningen;groep 1/2;20;Klas naar huis sturen;
2018-02-16;OBS De Beijumkorf;Groningen;groep 4;20;Directie of IB-er etc...;
2018-02-15;OBS De Beijumkorf;Groningen;groep 1/2;28;Directie of IB-er etc...;
2018-02-15;OBS De Beijumkorf;Groningen;groep 1/2;29;Invaller via detacheringsbureau;
2018-02-13;OBS De Beijumkorf;Groningen;groep 4/5;23;Invaller via detacheringsbureau;
2018-02-13;OBS De Beijumkorf;Groningen;groep 7;24;Invaller via detacheringsbureau;
2018-02-13;OBS De Beijumkorf;Groningen;groep 2/3;23;Invaller via detacheringsbureau;
2018-02-12;De carrousel;Heerhugowaard;groep 5/6;24;Klas naar huis sturen;
2018-02-12;De carrousel;Heerhugowaard;groep 6/7;23;Klas naar huis sturen;
2018-02-16;Obs Villa Kakelbont;Hoogeveen;groep 1.2;15;Klas naar huis sturen;
2018-02-15;Dalton IKC Zeven Zeeën;Amsterdam;groep 5;23;Klas verdelen;
2018-02-16;Dalton IKC Zeven Zeeën;Amsterdam;groep 5;23;Klas verdelen;
2018-02-14;De Bijenschans;Breukelen;groep 5;20;Klas verdelen;
2018-02-15;De Bijenschans;Breukelen;groep 5;20;Gepensioneerde voor de klas;
2018-02-14;De Koningsspil;Oosthuizen;groep 1-2;29;Parttimer komt extra dag terug;
2018-02-14;De Koningsspil;Oosthuizen;groep 1-2;29;Klas naar huis sturen;
2018-02-15;De Koningsspil;Oosthuizen;groep 6;30;Klas naar huis sturen;
2018-02-06;De Koningsspil;Oosthuizen;groep 8;39;Onbevoegde voor de klas;
2018-02-07;De Koningsspil;Oosthuizen;groep 8;39;Anders of combinatie;
2018-02-16;De Eilanden, Amsterdam;Amsterdam;groep 6, 7, 8;31;Directie of IB-er etc...;
2018-02-01;obs de notenkraker;amsterdam;groep 1-2;28;Onbevoegde voor de klas;
2018-02-15;obs de notenkraker;amsterdam;groep 1-2;28;Onbevoegde voor de klas;
2018-02-16;obs de notenkraker;amsterdam;groep 1-2;28;Gepensioneerde voor de klas;
2018-02-15;De Opslach;Wommels;groep 3/4/5;27;Parttimer komt extra dag terug;
2018-02-16;De Opslach;Wommels;groep 3/4/5;27;Parttimer komt extra dag terug;
2018-02-13;De Opslach;Wommels;groep 3/4/5;27;Gepensioneerde voor de klas;
2018-02-12;Prins Willen Alexander-locatie Beekenstein;Amersfoort;groep 6;27;Klas naar huis sturen;
2018-02-13;Prins Willen Alexander-locatie Beekenstein;Amersfoort;groep 6;27;Onbevoegde voor de klas;
2018-02-14;Prins Willen Alexander-locatie Beekenstein;Amersfoort;groep 1/2;25;Onbevoegde voor de klas;
2018-02-15;Prins Willen Alexander-locatie Beekenstein;Amersfoort;groep 1/2;25;Onbevoegde voor de klas;
2018-02-16;Prins Willen Alexander-locatie Beekenstein;Amersfoort;groep 1/2;25;Klas naar huis sturen;
2018-02-19;Prins Willen Alexander-locatie Beekenstein;Amersfoort;groep 6;27;Parttimer komt extra dag terug;
2018-02-16;Merkelbachschool;Amsterdam;groep 1/2b;29;Onbevoegde voor de klas;
2018-02-16;OBS Et Buut;Zaandam;groep 6;27;Klas naar huis sturen;
2018-02-15;CBS Het Anker;Hasselt;groep 4;24;Directie of IB-er etc...;
2018-02-14;CBS Het Anker;Hasselt;groep 4;24;Directie of IB-er etc...;
2018-02-13;De Morgenster;Zwolle;groep 1;10;Klas naar huis sturen;
2018-02-14;De Morgenster;Zwolle;groep 3;30;Klas naar huis sturen;
2018-02-16;De Morgenster;Zwolle;groep 3;30;Klas naar huis sturen;
2018-02-16;Obs Klimop;Vlaardingen;groep 7/8;24;Directie of IB-er etc...;
2018-02-16;CNS-Basisschool De Vuursteen;Ede;groep 5;22;Klas naar huis sturen;
2018-02-16;CNS-Basisschool De Vuursteen;Ede;groep 3;22;Klas naar huis sturen;
2018-02-15;OBS Vuurvogel;Bergschenhoek;groep 5/6;27;Klas verdelen;
2018-02-16;OBS Vuurvogel;Bergschenhoek;groep 5/6;27;Onbevoegde voor de klas;
2018-02-19;Tjalk;Lelystad;groep 7;23;Invaller via detacheringsbureau;
2018-02-20;Tjalk;Lelystad;groep 7;23;Invaller via detacheringsbureau;
2018-02-15;Schrijverke;Lelystad;groep 3-4;23;Onbevoegde voor de klas;
2018-02-19;Henricusschool;Hippolytushoef;groep 3;30;Onbevoegde voor de klas;
2018-02-19;Henricusschool;Hippolytushoef;groep 4;24;Onbevoegde voor de klas;
2018-02-19;nbs de Sterren;Uithuizermeeden;groep 1-2;23;Klas naar huis sturen;
2018-02-19;nbs de Sterren;Uithuizermeeden;groep 3-4;21;Invaller via detacheringsbureau;
2018-02-19;CBS De Wegwijzer;Kollumerpomp;groep 3/4/5;21;Parttimer komt extra dag terug;
2018-02-19;Vuurvlinder;Veenendaal;groep 1/2;17;Klas naar huis sturen;
2018-02-14;Vuurvlinder;Veenendaal;groep 1/2;22;Parttimer komt extra dag terug;
2018-02-13;Vuurvlinder;Veenendaal;groep 8;24;Klas verdelen;
2018-02-16;Vuurvlinder;Veenendaal;groep 1/2;17;Klas naar huis sturen;
2018-02-16;Vuurvlinder;Veenendaal;groep 5/6;24;Klas naar huis sturen;
2018-02-19;SBO Johan Seckel;Ommen;groep 7;15;Klas naar huis sturen;
2018-02-07;SBO Johan Seckel;Ommen;groep 8;17;Directie of IB-er etc...;
2018-02-19;St. Josephschool;Emmeloord;groep 7;24;Directie of IB-er etc...;
2018-02-19;Fortgensschool;Voorschoten;groep 4;26;Directie of IB-er etc...;
2018-02-19;Fortgensschool;Voorschoten;groep 8;28;Directie of IB-er etc...;
2018-02-15;Fortgensschool;Voorschoten;groep 4;26;Invaller via detacheringsbureau;
2018-02-12;Fortgensschool;Voorschoten;groep 5;28;Parttimer komt extra dag terug;
2018-02-14;Fortgensschool;Voorschoten;groep 5;28;Gepensioneerde voor de klas;
2018-02-19;Willem Alexanderschool;Nieuwegein;groep 8;34;Anders of combinatie;
2018-02-20;Willem Alexanderschool;Nieuwegein;groep 8;33;Anders of combinatie;
2018-02-21;Willem Alexanderschool;Nieuwegein;groep 8;34;Anders of combinatie;
2018-02-13;Fortgensschool;Voorschoten;groep 5;28;Parttimer komt extra dag terug;
2018-02-19;Sws de Driesprong;Vriescheloo;groep 5-6;14;Klas verdelen;
2018-02-19;De Tjotter;Lelystad;groep 3;27;Anders of combinatie;
2018-02-19;OBS de Bolder;Drachten;groep 1/2;25;Anders of combinatie;
2018-02-16;Bogermanschool;Rotterdam;groep 5;20;Anders of combinatie;
2018-02-19;Jenaplanschool ‘t Sterrenpad;Nuis;groep 4,5,6;21;Directie of IB-er etc...;
2018-02-19;Jenaplanschool ‘t Sterrenpad;Nuis;groep 3,4,5;21;Klas verdelen;
2018-02-19;Sint Bernardusschool;Haarlem;groep 6;27;Klas naar huis sturen;
2018-02-19;Cbs Op de Hoogte;Burum;groep 3/4;23;Klas verdelen;
2018-02-19;Sint Bernardusschool;Haarlem;groep 1-2;27;Directie of IB-er etc...;
2018-02-19;Basisschool Binnenmeer;Uitgeest;groep 1-2a;28;Onbevoegde voor de klas;
2018-02-19;Kraaienest;Beverwijk;groep 7a;24;Klas naar huis sturen;
2018-02-19;Achtsprong;Amsterdam;groep 3;22;Invaller via detacheringsbureau;
2018-02-19;Achtsprong;Amsterdam;groep 1/2;18;Onbevoegde voor de klas;
2018-02-15;Nassauschool;Groningen;groep 7;23;Parttimer komt extra dag terug;
2018-02-19;Nassauschool;Groningen;groep 7;23;Parttimer komt extra dag terug;
2018-02-15;KBS De Uilenhorst;Wezep;groep 7-8;28;Parttimer komt extra dag terug;
2018-02-19;De Klaroen;Maarssen;groep 7;23;Directie of IB-er etc...;
2018-02-19;CKC Het Krijt;Assen;groep 4;21;Klas naar huis sturen;
2018-02-19;CKC Het Krijt;Assen;groep 3;20;Parttimer komt extra dag terug;
2018-02-19;Montessori Floriande;Hoofddorp;groep 3-4-5;26;Klas verdelen;
2018-02-19;De Stek;Houten;groep 1/2;28;Klas naar huis sturen;
2018-02-19;obs Tiggeldobbe;Winsum;groep 1/2;17;Klas naar huis sturen;
2018-02-19;Nassauschool;Groningen;groep 3;20;Anders of combinatie;
2018-02-19;obs Beatrixschool;Steenwijk;groep 5-6;26;Anders of combinatie;
2018-02-19;SBO de Vlieger;Leiden;groep mb 8;15;Directie of IB-er etc...;
2018-02-19;SBO de Vlieger;Leiden;groep bb9;16;Anders of combinatie;
2018-02-19;De Contrabas;Capelle aan den IJssel;groep 6;25;Invaller via detacheringsbureau;
2018-02-19;De Contrabas;Capelle aan den IJssel;groep 1/2;24;Gepensioneerde voor de klas;
2018-02-19;De Arcade;Leiden;groep 6;23;Klas verdelen;
2018-02-19;De Tweemaster;Huizen;groep 3;19;Gepensioneerde voor de klas;
2018-02-19;Jozefschool;De Goorn;groep 6/7;28;Anders of combinatie;
2018-02-20;De Tweemaster;Huizen;groep 3;19;Gepensioneerde voor de klas;
2018-02-21;De Tweemaster;Huizen;groep 3;19;Gepensioneerde voor de klas;
2018-02-19;Jozefschool;De Goorn;groep 4a;27;Anders of combinatie;
2018-02-19;De Tweemaster;Huizen;groep 1/2;26;Parttimer komt extra dag terug;
2018-02-15;Obs De Klimop;Amsterdam;groep 4;21;Directie of IB-er etc...;
2018-02-16;Obs De Klimop;Amsterdam;groep 4;21;Directie of IB-er etc...;
2018-02-16;Obs De Klimop;Amsterdam;groep 8;22;Klas verdelen;
2018-02-19;Obs De Klimop;Amsterdam;groep 4;21;Directie of IB-er etc...;
2018-02-19;OBS dalton de Klipper;Berkel en Rodenrijs;groep 3;26;Klas verdelen;
2018-02-20;De Tweemaster;Huizen;groep 1/2;26;Parttimer komt extra dag terug;
2018-02-19;De Tweemaster;Huizen;groep 1;8;Klas verdelen;
2018-02-20;De Tweemaster;Huizen;groep 1;9;Klas verdelen;
2018-02-21;De Tweemaster;Huizen;groep 1;9;Klas verdelen;
2018-02-22;De Tweemaster;Huizen;groep 1;9;Klas verdelen;
2018-02-19;Cbs De Bron;Marum;groep 6;26;Gepensioneerde voor de klas;
2018-02-19;De Twee Wieken;Zwijndrecht;groep 6;26;Anders of combinatie;
2018-02-19;Obs De Triangel;Grijpskerk;groep 6;16;Anders of combinatie;
2018-02-19;Kentalis Signis;Amsterdam;groep 7;12;Klas verdelen;
2018-02-19;OBS De Albatros;Almere;groep 4a;25;Klas verdelen;
2018-02-19;De Driemaster;Lelystad;groep 1;25;Invaller via detacheringsbureau;
2018-02-19;bataviaschool;Amsterdam;groep 5;15;Onbevoegde voor de klas;
2018-02-19;De Driemaster;Lelystad;groep 7a;25;Directie of IB-er etc...;
2018-02-19;Obs De Bosweide;Ridderkerk;groep 6;24;Klas naar huis sturen;
2018-02-19;Bataviaschool;Amsterdam;groep 4;15;Onbevoegde voor de klas;
2018-02-19;De Driemaster;Lelystad;groep 8;39;Onbevoegde voor de klas;
2018-02-19;Obs De Bosweide;Ridderkerk;groep 7;22;Onbevoegde voor de klas;
2018-02-19;Samenlevingsschool De Stapsteen;Leek;groep 7;26;Directie of IB-er etc...;
2018-02-19;De Oversteek;Nijmegen;groep 4;26;Directie of IB-er etc...;
2018-02-19;Wilgenstee;Zeerijp;groep 1-2-4;16;Anders of combinatie;
2018-02-07;Samenlevingsschool De Stapsteen;Leek;groep 6;30;Klas naar huis sturen;
2018-02-19;OBS Toermalijn;Uithoorn;groep 3;28;Parttimer komt extra dag terug;
2018-02-19;OBS Toermalijn;Uithoorn;groep 5;24;Invaller via detacheringsbureau;
2018-02-19;OBS Toermalijn;Uithoorn;groep 7;19;Klas verdelen;
2018-02-19;De Griffel;Zeist;groep 7;25;Klas naar huis sturen;
2018-02-19;sws De Klimboom;Boerakker;groep 7/8;12;Klas naar huis sturen;
2018-02-19;De Clipper;Rotterdam;groep 3-4-5;30;Klas verdelen;
2018-02-19;CBS Groen van Prinstererschool;Barendrecht;groep 1/2;29;Klas naar huis sturen;
2018-02-19;CBS Groen van Prinstererschool;Barendrecht;groep 6;23;Klas naar huis sturen;
2018-02-19;CBS Groen van Prinstererschool;Barendrecht;groep 5;23;Klas naar huis sturen;
2018-02-19;KC DGW;Rosmalen;groep 8;24;Anders of combinatie;
2018-02-19;SBO Toermalijn;Emmen;groep 5/6;11;Directie of IB-er etc...;
2018-02-19;obs 't Joppe;Nieuw-Vennep;groep 2;24;Parttimer komt extra dag terug;
2018-02-19;De Balsemyn;Eastermar;groep 6/7a;21;Klas verdelen;
2018-02-19;obs 't Joppe;Nieuw-Vennep;groep 4;24;Klas verdelen;
2018-02-19;De Akker;Opmeer;groep 5-6;22;Klas verdelen;
2018-02-19;Burg. de Ruiterschool;Kuinre;groep 3/5;24;Anders of combinatie;
2018-02-19;obs De burght;Amsterdam;groep 5;26;Directie of IB-er etc...;
2018-02-19;OBS De Burght;Amsterdam;groep 7;28;Klas verdelen;
2018-01-22;BS De Sprong;Wanroij;groep 5;19;Onbevoegde voor de klas;
2018-02-19;OBS De Burght;Amsterdam;groep 1/2;28;Gepensioneerde voor de klas;
2018-02-19;Basisschool De Diamant;Baarlo;groep 4;22;Parttimer komt extra dag terug;
2018-02-19;Basisschool De Diamant;Baarlo;groep 3;31;Parttimer komt extra dag terug;
2018-02-19;Tamarinde;Zaandam;groep 1/2;24;Invaller via detacheringsbureau;
2018-02-19;De Brandaris;Hoofddorp;groep 8;24;Onbevoegde voor de klas;
2018-02-19;De brandaris;Hoofddorp;groep 7;29;Parttimer komt extra dag terug;
2018-02-19;De Vierambacht;Rotterdam;groep 3;21;Klas naar huis sturen;
2018-02-19;Boulevard410;Amersfoort;groep gymleraar;100;Parttimer komt extra dag terug;
2018-02-19;De Vierambacht;Rotterdam;groep 4-5;21;Klas verdelen;
2018-02-19;Boulevard410;Amersfoort;groep 1;12;Directie of IB-er etc...;
2018-02-19;Boulevard410;Amersfoort;groep 7;17;Parttimer komt extra dag terug;
2018-02-19;De Vierambacht;Rotterdam;groep 6-7;27;Gepensioneerde voor de klas;
2018-02-19;De Vierambacht;Rotterdam;groep 3;18;Onbevoegde voor de klas;
1970-01-01;Mariaschool;Vinkel;groep 1-2;31;Onbevoegde voor de klas;
2018-02-19;obs Jan Ligthart;Appingedam;groep 1/2b;26;Parttimer komt extra dag terug;
2018-02-19;Prinses Margrietschool;Nieuwegein;groep 6;24;Parttimer komt extra dag terug;
2018-02-15;Prinses Margrietschool;Nieuwegein;groep 6;24;Parttimer komt extra dag terug;
2018-02-19;obs Burght;Amsterdam;groep 7;25;Klas verdelen;
2018-02-16;Prinses Margrietschool;Nieuwegein;groep 6;24;Parttimer komt extra dag terug;
2018-02-14;Prinses Margrietschool;Nieuwegein;groep 6;24;Anders of combinatie;
2018-02-19;obs Burght;Amsterdam;groep 5;22;Anders of combinatie;
2018-02-19;obs Burght;Amsterdam;groep 1/2;21;Gepensioneerde voor de klas;
2018-02-19;SBO it Heechhôf;Drachten;groep 7-8a;15;Klas verdelen;
2018-02-19;obs de Voorpoort;Vollenhove;groep 1,2;13;Onbevoegde voor de klas;
2018-02-19;Basisschool De Diamant;Baarlo;groep 8;24;Parttimer komt extra dag terug;
2018-02-12;Obs Schuilingsoord;Zuidlaren;groep 4/5;22;Parttimer komt extra dag terug;
2018-02-16;Obs Schuilingsoord;Zuidalaren;groep 6;20;Klas naar huis sturen;
2018-02-19;Obs Schuilingsoord;Zuidlaren;groep 4/5;22;Parttimer komt extra dag terug;
2018-02-19;ods meester aafjes;meteren;groep 8;30;Directie of IB-er etc...;
2018-02-05;Obs Schuilingsoord;Zuidlaren;groep 8;29;Klas naar huis sturen;
2018-02-06;Obs Schuilingsoord;Zuidlaren;groep 8;29;Klas naar huis sturen;
2018-02-09;Obs Schuilingsoord;Zuidlaren;groep 8;29;Klas naar huis sturen;
2018-02-08;Obs Schuilingsoord;Zuidlaren;groep 8;29;Directie of IB-er etc...;
2018-02-19;Bs. Bernardus;Saasveld;groep 4-5;28;Anders of combinatie;
2018-02-19;Bs Het Palet;Den Bosch;groep 7;28;Onbevoegde voor de klas;
2018-02-19;Bs Het Palet;Den Bosch;groep 1-2;21;Klas verdelen;
2018-02-19;De Contrabas;Capelle aan den IJssel;groep 3;21;Parttimer komt extra dag terug;
2018-02-19;Kbs de Korenbloem;Raalte;groep 8;16;Directie of IB-er etc...;
2018-02-19;De Zonnewijzer;Hoorn;groep 4;22;Invaller via detacheringsbureau;
2018-02-15;De Zonnewijzer;Hoorn;groep 1-2;25;Invaller via detacheringsbureau;
2018-02-16;CPO De Delta;Zevenhuizen (GR);groep 3/4;19;Anders of combinatie;
2018-01-10;Larense Montessorischool;Laren;groep 3-4;27;Anders of combinatie;
2018-02-06;Larense Montessorischool;Laren;groep 1-2;28;Klas verdelen;
2018-02-19;Larense Montessorischool;Laren;groep 1-2;28;Klas naar huis sturen;
2018-02-19;Kentalis Signis;Amsterdam;groep 1/2;14;Klas verdelen;
2018-02-19;Waalse Louise de Coligny;Den Haag;groep 6;26;Invaller via detacheringsbureau;
2018-02-19;De Polhaar;Dalfsen;groep 8;32;Anders of combinatie;
2018-02-19;'t Palet;Venlo-Blerick;groep 6;25;Directie of IB-er etc...;
2018-02-16;Casimirschool;Gouda;groep 5;24;Parttimer komt extra dag terug;
2018-02-19;Casimirschool;Gouda;groep 5;24;Klas verdelen;
2018-02-19;Casimirschool;Gouda;groep 4;25;Parttimer komt extra dag terug;
2018-02-19;Mariaschool;Vinkel;groep 1-2;31;Onbevoegde voor de klas;
2018-02-19;2e Daltonschool;Amsterdam;groep 4;28;Klas verdelen;
2018-02-19;Obs De Bonkelaar;Almelo;groep 5;26;Parttimer komt extra dag terug;
2018-02-19;2e Daltonschool;Amsterdam;groep 1/2;23;Onbevoegde voor de klas;
2018-02-06;de Windroos;Wijk bij Duurstede;groep 1 / 2;18;Parttimer komt extra dag terug;
2018-02-19;OBS Jan Harmenshof;Geldermalsen;groep 5;19;Klas naar huis sturen;
2018-02-19;OBS Jan Harmenshof;Geldermalsen;groep 1/2 a;30;Klas naar huis sturen;
2018-02-19;OBS Jan Harmenshof;Geldermalsen;groep 1/2 b;28;Klas naar huis sturen;
2018-02-13;De Windoos;Wijk bij Duurstede;groep 7/8;24;Klas verdelen;
2018-02-19;OBS Jan Harmenshof;Geldermalsen;groep 7;29;Parttimer komt extra dag terug;
2018-02-14;De Windroos;Wijk bij Duurstede;groep 7/8;24;Parttimer komt extra dag terug;
2018-02-15;De Windroos;Wijk bij Duurstede;groep 7/8;24;Klas naar huis sturen;
2018-02-15;Abt Emo;Westeremden;groep 3/4/5;17;Parttimer komt extra dag terug;
2018-02-16;Abt Emo;Westeremden;groep 3/4/5;17;Anders of combinatie;
2018-02-19;SBO De Súdwester;Sneek;groep 8;13;Klas verdelen;
2018-02-19;Europaschool;Amsterdam;groep 6b;23;Klas verdelen;
2018-02-19;Europaschool;Amsterdam;groep 1/2a;25;Klas verdelen;
2018-02-19;Kameleon;Doorn;groep 3;25;Onbevoegde voor de klas;
2018-02-19;Kameleon;Doorn;groep 7;24;Onbevoegde voor de klas;
2018-02-19;Jenaplan Wittevrouwen;Utrecht.;groep 1/2 g;26;Parttimer komt extra dag terug;
2018-02-19;MKC Mio Mondo;Amstelveen;groep 3,4,5;26;Klas verdelen;
2018-02-19;Jenaplan Wittevrouwen;Utrecht;groep ¾ d;28;Invaller via detacheringsbureau;
2018-02-19;Achtsprong;Amsterdam;groep 4;24;Anders of combinatie;
2018-02-19;Achtsprong;Amsterdam;groep 4/5;22;Klas naar huis sturen;
2018-02-20;nbs de Sterren;Uithuizermeeden;groep 1-2;23;Invaller via detacheringsbureau;
2018-02-20;nbs de Sterren;Uithuizermeeden;groep 3-4;23;Parttimer komt extra dag terug;
2018-02-19;De Voorhof;Vianen;groep 2/3;25;Anders of combinatie;
2018-02-19;De Violier;Maasbree;groep 4;26;Directie of IB-er etc...;
2018-02-15;SBO De Keerkring;Woerden;groep 8;15;Directie of IB-er etc...;
2018-02-16;De Keerkring;Woerden;groep 8;15;Klas naar huis sturen;
2018-02-19;vso de brug;Rotterdam;groep a 5-6;10;Onbevoegde voor de klas;
2018-02-19;vso de brug;Rotterdam;groep d 4-5-6;8;Onbevoegde voor de klas;
2018-02-12;Calvijnschool Hoogeveen;Hoogeveen;groep 6;23;Directie of IB-er etc...;
2018-02-19;Weidevogels;Purmerend;groep 3/4;25;Parttimer komt extra dag terug;
2018-02-20;Weidevogels;Purmerend;groep 1/2;25;Anders of combinatie;
2018-02-20;Weidevogels;Purmerend;groep 3/4;25;Parttimer komt extra dag terug;
2018-02-19;obs de Striepe;Oldeholtpade;groep 1en2;20;Invaller via detacheringsbureau;
2018-02-13;Theresiaschool;Bloemendaal;groep 5;32;Parttimer komt extra dag terug;
2018-02-13;Theresiaschool;Bloemendaal;groep 4;29;Parttimer komt extra dag terug;
2018-02-19;SBO De Lings;Tegelen;groep jonge kind;16;Onbevoegde voor de klas;
2018-02-19;SBO De Lings;Tegelen;groep mentor 7-14 jarigen;16;Directie of IB-er etc...;
2018-02-16;obs de Striepe;Oldeholtpade;groep 1en2;20;Parttimer komt extra dag terug;
2018-02-19;De Regenboog;Venlo-Blerick;groep 1/2;22;Klas verdelen;
2018-02-20;De Regenboog;Venlo-Blerick;groep 1/2;22;Klas naar huis sturen;
2018-02-19;Koningin Emmaschool;Bussum;groep 8;28;Parttimer komt extra dag terug;
2018-02-19;Obs de Compositie;Almere;groep 6;31;Gepensioneerde voor de klas;
2018-02-19;Koningin Emmaschool;Bussum;groep 6;28;Klas verdelen;
2018-02-19;Obs de Compositie;Almere;groep 5;27;Klas verdelen;
2018-02-20;Koningin Emmaschool;Bussum;groep 8;28;Klas naar huis sturen;
2018-02-19;Obs de Compositie;Almere;groep 5;29;Parttimer komt extra dag terug;
2018-02-20;Koningin Emmaschool.nl;Bussum;groep 6;28;Klas naar huis sturen;
2018-02-14;St. Plechelmusschool;De Lutte;groep 4;31;Anders of combinatie;
2018-02-19;Ds. J.J. Buskesschool;Rotterdam;groep 6a;20;Klas verdelen;
2018-02-15;Calvijnschool;Bunschoten-spakenburg;groep 4;26;Onbevoegde voor de klas;
2018-02-16;Calvijnschool;Bunschoten-spakenburg;groep 4;26;Klas naar huis sturen;
2018-02-19;Ludgerschool;Utrecht;groep 1/2;23;Klas verdelen;
2018-02-20;Ludgerschool;Utrecht;groep 3;20;Klas naar huis sturen;
2018-02-19;Daltonschool De Poolster;Amsterdam;groep 20;24;Onbevoegde voor de klas;
2018-02-19;Daltonschool De Poolster;Amsterdam;groep 6;31;Parttimer komt extra dag terug;
2018-02-16;De Trompetvogel;Nieuwegein;groep 5b;22;Parttimer komt extra dag terug;
2018-02-19;OBS de Piramide;Amsterdam;groep 8;16;Klas verdelen;
2018-02-19;OBS de Piramide;Amsterdam;groep 6;16;Directie of IB-er etc...;
2018-02-19;OBS de Piramide;Amsterdam;groep 5/6;25;Directie of IB-er etc...;
2018-02-19;De Trompetvogel;Nieuwegein;groep 5b;22;Parttimer komt extra dag terug;
2018-02-19;De Buikslotermeer;Amsterdam;groep 1/2 d;19;Directie of IB-er etc...;
2018-02-19;De Buikslotermeer;Amsterdam;groep 5;25;Klas verdelen;
2018-02-19;Dalton IKC Zeven Zeeën;Amsterdam;groep 5/6;16;Klas verdelen;
2018-02-19;Het Stroomdal;Zuidlaren;groep 8;31;Parttimer komt extra dag terug;
2018-02-19;De Buikslotermeer;Amsterdam;groep 1/2b;23;Onbevoegde voor de klas;
2018-02-16;De Buikslotermeer;Amsterdam;groep 7b;20;Klas verdelen;
